state,win_draws,state_win_ec_win,state_win_ec_tie,lose_draws,state_lose_ec_win,state_lose_ec_tie
Alabama,178,0.8764044943820225,0,9822,0.518835267766239,0.014355528405620037
Alaska,1035,0.9951690821256038,0,8965,0.4709425543781372,0.0158393753485778
Arizona,3992,0.9872244488977956,7.51503006012024e-4,6008,0.21820905459387482,0.023135818908122503
Arkansas,154,0.987012987012987,0.006493506493506494,9846,0.517976843388178,0.014422100345317896
California,10000,0.5252,6e-4,0,NA,NA
Colorado,9489,0.5534829802929708,6.323110970597534e-4,511,0,0
Connecticut,9952,0.5277331189710611,6.028938906752412e-4,48,0,0
Delaware,9966,0.5269917720248846,6.020469596628537e-4,34,0,0
District of Columbia,10000,0.5252,6e-4,0,NA,NA
Florida,1927,1,0,8073,0.4118667162145423,0.017589495850365417
Georgia,3934,0.9949161159125572,2.541942043721403e-4,6066,0.2205736894164194,0.023409165842400263
Hawaii,9999,0.5252525252525253,6.000600060006001e-4,1,0,0
Idaho,94,0.851063829787234,0,9906,0.5221078134463961,0.014334746618211184
Illinois,9845,0.5334687658710006,6.094464195022854e-4,155,0,0
Indiana,72,1,0,9928,0.5217566478646253,0.014302981466559226
Iowa,1938,0.9716202270381837,5.159958720330237e-4,8062,0.41788638055073185,0.017489456710493675
Kansas,529,0.8790170132325141,0,9471,0.5054376517791151,0.014993136944356457
Kentucky,161,0.8633540372670807,0.006211180124223602,9839,0.5196666327878849,0.014330724667140969
Louisiana,421,0.8836104513064132,0,9579,0.5094477502870863,0.01482409437310784
Maine,9435,0.5566507684154743,6.359300476947536e-4,565,0,0
Maine CD-1,9997,0.5253576072821846,6.001800540162049e-4,3,0,0
Maine CD-2,2733,0.9586534943285766,3.6589828027808267e-4,7267,0.36218522086142835,0.01940277968900509
Maryland,10000,0.5252,6e-4,0,NA,NA
Massachusetts,10000,0.5252,6e-4,0,NA,NA
Michigan,5950,0.8801680672268908,6.722689075630252e-4,4050,0.003703703703703704,7.407407407407407e-4
Minnesota,8339,0.629811728024943,7.195107327017628e-4,1661,0,0
Mississippi,698,0.8108882521489972,0.0014326647564469914,9302,0.5037626316921092,0.015158030531068588
Missouri,214,1,0,9786,0.5148170856325363,0.014510525240138974
Montana,19,1,0,9981,0.5242961627091474,0.014227031359583208
National,6612,0.793557168784029,9.074410163339383e-4,3388,0.0014757969303423849,0
Nebraska,16,1,0,9984,0.5244391025641025,0.01422275641025641
Nebraska CD-1,666,0.8798798798798799,0.003003003003003003,9334,0.49989286479537176,0.015106063852581958
Nebraska CD-2,8668,0.6059067835717582,6.922011998154131e-4,1332,0,0
Nebraska CD-3,2,1,0,9998,0.5251050210042009,0.014202840568113623
Nevada,5495,0.8800727934485896,0.001091901728844404,4505,0.0923418423973363,0.030854605993340733
New Hampshire,8418,0.6231884057971014,5.939653124257543e-4,1582,0.0037926675094816687,0
New Jersey,9646,0.5444743935309974,6.220194899440182e-4,354,0,0
New Mexico,8932,0.5874384236453202,6.717420510523958e-4,1068,0.0046816479400749065,0
New York,9977,0.5264107447128396,6.013831813170291e-4,23,0,0
North Carolina,3921,0.9992348890589136,0,6079,0.21944398749794375,0.02335910511597302
North Dakota,94,0.8617021276595744,0,9906,0.5220068645265495,0.014334746618211184
Ohio,411,1,0,9589,0.5048493064970279,0.014808634894149547
Oklahoma,165,0.9757575757575757,0,9835,0.5176410777834265,0.01443823080833757
Oregon,9337,0.5623862054192995,6.426046910142444e-4,663,0.0015082956259426848,0
Pennsylvania,5262,0.9882174078297226,1.9004180919802356e-4,4738,0.010975094976783452,6.331785563528915e-4
Rhode Island,9948,0.527945315641335,6.031363088057901e-4,52,0,0
South Carolina,1042,0.8541266794625719,9.596928982725527e-4,8958,0.4869390488948426,0.015740120562625585
South Dakota,175,0.8057142857142857,0,9825,0.5202035623409669,0.0144529262086514
Tennessee,192,0.921875,0,9808,0.5174347471451876,0.014376019575856444
Texas,1142,1,0,8858,0.46398735606231656,0.016030706705802665
Utah,NA,NA,NA,NA,NA,NA
Vermont,10000,0.5252,6e-4,0,NA,NA
Virginia,8668,0.6057914167051223,6.922011998154131e-4,1332,7.507507507507507e-4,0
Washington,9984,0.5260416666666666,6.009615384615385e-4,16,0,0
West Virginia,3,1,0,9997,0.5250575172551766,0.014204261278383515
Wisconsin,6042,0.8674280039721947,9.930486593843098e-4,3958,0.0027791814047498737,0
Wyoming,55,0.8363636363636363,0,9945,0.5234791352438412,0.014278531925590749
