evs,.lower,.upper,.width,run_date
221,153,349,0.66,2024-05-01
221,65,443,0.95,2024-05-01
221,154,349,0.66,2024-05-02
221,70,443.0249999999997,0.95,2024-05-02
222,153,349,0.66,2024-05-03
222,74,440.0249999999997,0.95,2024-05-03
221,154,349,0.66,2024-05-04
221,71,443,0.95,2024-05-04
221,154,349,0.66,2024-05-05
221,73,441.0249999999997,0.95,2024-05-05
220,152,349,0.66,2024-05-06
220,70,442,0.95,2024-05-06
221,160,349,0.66,2024-05-07
221,85,435,0.95,2024-05-07
225,160,349,0.66,2024-05-08
225,85,442,0.95,2024-05-08
225,162,349,0.66,2024-05-09
225,82,440.0249999999997,0.95,2024-05-09
225,159,343,0.66,2024-05-10
225,82,437,0.95,2024-05-10
224,164,346,0.66,2024-05-11
224,85,437,0.95,2024-05-11
225,166,348,0.66,2024-05-12
225,85,437,0.95,2024-05-12
221.5,162,338,0.66,2024-05-13
221.5,85,436,0.95,2024-05-13
225,164,340,0.66,2024-05-14
225,85,434,0.95,2024-05-14
222,166,342,0.66,2024-05-15
222,85,433,0.95,2024-05-15
222,163,336,0.66,2024-05-16
222,85,430.0249999999997,0.95,2024-05-16
224,167,338.1700000000001,0.66,2024-05-17
224,85,431,0.95,2024-05-17
222,167,334,0.66,2024-05-18
222,85,434,0.95,2024-05-18
223,167,334,0.66,2024-05-19
223,86,431,0.95,2024-05-19
221,163.82999999999993,333,0.66,2024-05-20
221,85,432,0.95,2024-05-20
222,167,333.1700000000001,0.66,2024-05-21
222,85,431,0.95,2024-05-21
225,164,336,0.66,2024-05-22
225,85,429,0.95,2024-05-22
224,167,333,0.66,2024-05-23
224,85,428,0.95,2024-05-23
225,169,333,0.66,2024-05-24
225,85,429,0.95,2024-05-24
225,168,333,0.66,2024-05-25
225,85,430,0.95,2024-05-25
225,169,336,0.66,2024-05-26
225,85,430,0.95,2024-05-26
225,167,336,0.66,2024-05-27
225,85,431,0.95,2024-05-27
225,170,333,0.66,2024-05-28
225,85,428,0.95,2024-05-28
222,168,331.1700000000001,0.66,2024-05-29
222,85,429,0.95,2024-05-29
219,163,320,0.66,2024-05-30
219,85,425,0.95,2024-05-30
220,165,325,0.66,2024-05-31
220,85,425,0.95,2024-05-31
225,169,333,0.66,2024-06-01
225,85,426,0.95,2024-06-01
223,168,328,0.66,2024-06-02
223,85,428,0.95,2024-06-02
224,169,325,0.66,2024-06-03
224,86,425,0.95,2024-06-03
224,169,328.1700000000001,0.66,2024-06-04
224,86,428,0.95,2024-06-04
225,170,333,0.66,2024-06-05
225,85,427,0.95,2024-06-05
223,168,329,0.66,2024-06-06
223,85,429,0.95,2024-06-06
225,169,329,0.66,2024-06-07
225,85,427,0.95,2024-06-07
222,169,323,0.66,2024-06-08
222,86,424,0.95,2024-06-08
223,172,321,0.66,2024-06-09
223,85,422,0.95,2024-06-09
225,171,330,0.66,2024-06-10
225,86,425,0.95,2024-06-10
225,172,326.1700000000001,0.66,2024-06-11
225,86,425,0.95,2024-06-11
225,173,327,0.66,2024-06-12
225,86,428,0.95,2024-06-12
225,173,333,0.66,2024-06-13
225,86,426,0.95,2024-06-13
225,173,333,0.66,2024-06-14
225,86,426,0.95,2024-06-14
225,177,324.1700000000001,0.66,2024-06-15
225,86,425,0.95,2024-06-15
225,173,331,0.66,2024-06-16
225,86,423.0249999999997,0.95,2024-06-16
225,175,320,0.66,2024-06-17
225,92.97500000000022,425,0.95,2024-06-17
226,178,333,0.66,2024-06-18
226,90,424.0249999999997,0.95,2024-06-18
226,177,325,0.66,2024-06-19
226,89,424.0249999999997,0.95,2024-06-19
225,177,325,0.66,2024-06-20
225,86,425,0.95,2024-06-20
225,174,330,0.66,2024-06-21
225,86,425,0.95,2024-06-21
225,173,324,0.66,2024-06-22
225,86,422,0.95,2024-06-22
225,177,330,0.66,2024-06-23
225,86,425,0.95,2024-06-23
226,174,322,0.66,2024-06-24
226,86,422,0.95,2024-06-24
225,173,320,0.66,2024-06-25
225,86,424,0.95,2024-06-25
225,173,325,0.66,2024-06-26
225,86,425,0.95,2024-06-26
225,173,319,0.66,2024-06-27
225,86,420,0.95,2024-06-27
221,167,319,0.66,2024-06-28
221,86,419,0.95,2024-06-28
219,167,318,0.66,2024-06-29
219,86,421,0.95,2024-06-29
215,167,313.1700000000001,0.66,2024-06-30
215,86,416,0.95,2024-06-30
215,167,313,0.66,2024-07-01
215,86,415,0.95,2024-07-01
215,164,319,0.66,2024-07-02
215,86,416,0.95,2024-07-02
214,164,308,0.66,2024-07-03
214,86,413,0.95,2024-07-03
209,152,302,0.66,2024-07-04
209,85,413,0.95,2024-07-04
209,153,300,0.66,2024-07-05
209,85,413,0.95,2024-07-05
211,155,300.1700000000001,0.66,2024-07-06
211,86,407,0.95,2024-07-06
